"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/FXVarietyPack/Materials/M_ky_circle01_4x4G_nonD.M_ky_circle01_4x4G_nonD","0","12","0","1","68","Compiling M_ky_circle01_4x4G_nonD: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticMask'selectCh2-1'=G"
"/Game/FXVarietyPack/Materials/M_ky_chantDecoA.M_ky_chantDecoA","0","20","0","1","108","Compiling M_ky_chantDecoA: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/FXVarietyPack/Materials/M_ky_subUV_dynRGB.M_ky_subUV_dynRGB","0","12","0","1","70","Compiling M_ky_subUV_dynRGB: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/FXVarietyPack/Materials/M_ky_subUV03.M_ky_subUV03","0","12","0","1","77","Compiling M_ky_subUV03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/FXVarietyPack/Materials/M_ky_subUV01.M_ky_subUV01","0","20","0","1","127","Compiling M_ky_subUV01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'useAdditive2-1'=False, StaticSwitch'useTexColor2-1'=True"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_Splat.M_Fire_Splat","0","9","0","1","33","Compiling M_Fire_Splat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Dirt_A.M_Dirt_A","0","54","0","1","749","Compiling M_Dirt_A: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Distortion.M_Distortion","0","60","0","1","829","Compiling M_Distortion: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Derbis.M_Derbis","0","26","0","1","216","Compiling M_Derbis: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Basic_Shape.M_Basic_Shape","0","46","0","1","475","Compiling M_Basic_Shape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/FXVarietyPack/Materials/M_ky_Fresnel.M_ky_Fresnel","0","20","0","1","181","Compiling M_ky_Fresnel: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoWallPattern.M_DemoWallPattern","0","23","0","2","88","Compiling M_DemoWallPattern: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'MirrorText2-1'=True, StaticSwitch'UseDecal2-1'=False"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoWallPattern.M_DemoWallPattern","0","23","0","3","137","Compiling M_DemoWallPattern: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'MirrorText2-1'=False, StaticSwitch'UseDecal2-1'=True"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoRoomTiles.M_DemoRoomTiles","0","26","0","1","190","Compiling M_DemoRoomTiles: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/FXVarietyPack/Materials/M_ky_dust01_4x4.M_ky_dust01_4x4","0","9","0","1","45","Compiling M_ky_dust01_4x4: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}, StaticSwitch'useParticleColor2-1'=False"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","0","54","0","1","748","Compiling M_MannequinUE4_Body: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'PlasticOverride2-1'=True"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","0","54","0","1","691","Compiling M_MannequinUE4_Body: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'PlasticOverride2-1'=False"
"/Game/FXVarietyPack/Materials/M_ky_storm01.M_ky_storm01","0","15","0","1","79","Compiling M_ky_storm01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}, StaticSwitch'useFresnel2-1'=False, StaticSwitch'useHilight2-1'=True"
"/Game/FXVarietyPack/Materials/M_ky_storm01.M_ky_storm01","0","25","0","1","289","Compiling M_ky_storm01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}, StaticSwitch'useFresnel2-1'=True, StaticSwitch'useHilight2-1'=True"
"/Game/FXVarietyPack/Materials/M_ky_storm01.M_ky_storm01","0","15","0","1","89","Compiling M_ky_storm01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}, StaticSwitch'useFresnel2-1'=False, StaticSwitch'useHilight2-1'=False"
"/Game/FXVarietyPack/Materials/M_ky_storm01.M_ky_storm01","0","25","0","1","164","Compiling M_ky_storm01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}, StaticSwitch'useFresnel2-1'=True, StaticSwitch'useHilight2-1'=False"
"/Game/FXVarietyPack/Materials/M_ky_empty.M_ky_empty","0","12","0","1","64","Compiling M_ky_empty: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/FXVarietyPack/EpicContent/Materials/M_DemoWall.M_DemoWall","0","71","0","59","735","Compiling M_DemoWall: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithClothing}"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","36","0","2","459","Compiling DefaultSpriteMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithNiagaraSprites,bUsedWithNiagaraRibbons,bUsedWithNiagaraMeshParticles}"
"/Game/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","0","32","0","1","388","Compiling M_ky_starDust: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'swSQdust2-1'=True, StaticSwitch'useDistanceSize2-1'=False"
"/Game/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","0","32","0","1","549","Compiling M_ky_starDust: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'swSQdust2-1'=False, StaticSwitch'useDistanceSize2-1'=False"
"/Game/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","0","32","0","1","465","Compiling M_ky_starDust: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'swSQdust2-1'=True, StaticSwitch'useDistanceSize2-1'=True"
"/Game/AdvancedCelShader/Water/Materials/CartoonWater.CartoonWater","0","35","0","1","299","Compiling CartoonWater: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/rola_rpg/art/level/textures/world_map_master_mat.world_map_master_mat","0","14","0","1","92","Compiling world_map_master_mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'use_vert_blend?2-1'=False"
"/Game/rola_rpg/art/level/textures/world_map_master_mat.world_map_master_mat","0","29","0","21","212","Compiling world_map_master_mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}, StaticSwitch'use_vert_blend?2-1'=False"
"/Game/rola_rpg/art/level/textures/world_map_master_mat.world_map_master_mat","0","14","0","9","51","Compiling world_map_master_mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'use_vert_blend?2-1'=True"
"/Game/rola_rpg/art/battle_screen/battle_arena_backdrop_mat.battle_arena_backdrop_mat","0","4","0","1","13","Compiling battle_arena_backdrop_mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/AdvancedCelShader/Landscape/Materials/MAT_Landscape.MAT_Landscape","0","23","0","1","243","Compiling MAT_Landscape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/AdvancedCelShader/Landscape/Materials/MAT_Landscape.MAT_Landscape","0","67","0","7","554","Compiling MAT_Landscape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'rock_1'=Weightmap0"
"/Game/ExampleContent/InfinityBladeWeapons/Weapons/Weapon_ForgingHammers/M_ForgeHammer_01.M_ForgeHammer_01","0","26","0","1","231","Compiling M_ForgeHammer_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/ExampleContent/InfinityBladeWeapons/Weapons/Blade/Swords/Blade_HeroSword16/M_Blade_HeroSword16.M_Blade_HeroSword16","0","26","0","1","241","Compiling M_Blade_HeroSword16: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/ExampleContent/InfinityBladeWeapons/Weapons/Blade/Swords/Blade_Fencer/M_Blade_Fencer.M_Blade_Fencer","0","26","0","1","229","Compiling M_Blade_Fencer: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","0","0","23","0","Compiling SkySphereMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","0","30","30","Compiling M_Mannequin: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'UseLogo2-1'=False"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","0","30","30","Compiling M_Mannequin: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'UseLogo2-1'=True"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Explosion_D.M_Explosion_D","0","72","0","1","1007","Compiling M_Explosion_D: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","0","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=False, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=False, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","0","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=True, StaticSwitch'Use variable line weight2-1'=False, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","0","4","0","1","11","Compiling CelShader: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=True, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=True, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=False, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=True, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","0","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=True, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=True, StaticSwitch'0. Watercolour2-1'=True, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=False, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=True, StaticSwitch'Watercolour texture sky2-1'=True"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","0","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=True, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=True, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=False, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","0","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=False, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","0","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=False, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=True, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=True, StaticSwitch'0. Shadow shading2-1'=True, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=True, StaticSwitch'Watercolour texture sky2-1'=False"
